,id,car_brand,car_model,car_year,car_mileage,car_price,car_color,car_door,car_seat,car_cylinderVolume,car_driveMode,car_fuel,car_gear,verified,car_address,car_title,car_photo,dealer_name,seller_role,dealer_address,sunroof,TPMS,SRS,keyless,theft_alarm,central_lock,ESP,TCS,ABS,cruise_sys,HID_head,LED_head,isofix,electric_seat,auto_AC,navi_sys,IVI_sys,SW_button,leather_seat,parking_radar,parking_camera,BSM,ACC,LDW
1042,1257930.0,NISSAN,TIIDA,2016,83482.0,1180000.0,白,,,1598,,,自排,1,高雄市,[2016 寶馬 520i  總代理],https://www.isave.com.tw/public/photo/1257930/800_20210308171457223.jpg,合益汽車,,富捷車業：嘉義縣水上鄉大崙154號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1043,1301207.0,BENZ,C63,2016,59000.0,548000.0,白,,,3982,,,手自排,1,桃園市,[恆躍1.6L豪華版原鈑件],https://www.isave.com.tw/public/photo/1301207/800_20210519173337253.jpg,豐駿汽車龍潭店,,高雄市左營區自由四路227號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1044,1254070.0,NISSAN,TIIDA,2016,62720.0,1780000.0,銀,,,1600,,,手自排,1,新竹市,[和悅汽車 Porsche Cayenne],https://www.isave.com.tw/public/photo/1254070/800_20210302132253089.jpg,集英車業,,高雄市左營區文自路684號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1045,1257769.0,MITSUBISHI,ZINGER,2016,85213.0,358000.0,,,,2378,,,自排,1,高雄市,[2016 Yaris 大改款大鴨 認證 ],https://www.isave.com.tw/public/photo/1257769/800_20210308154805146.jpg,晉萬汽車,,彰化縣福興鄉彰鹿路六段570-2號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1046,1251189.0,TOYOTA,ALTIS,2016,59176.0,980000.0,白,,,1798,,,手自排,1,新北市,[柴油 520D 一手車 實車實價],https://www.isave.com.tw/public/photo/1251189/800_20210224134524041.JPG,大信汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1047,1270642.0,BMW,520,2016,50718.0,788000.0,黑,,,1997,,,手自排,1,嘉義縣,[恆躍  正7人座導航定速倒車顯影],https://www.isave.com.tw/public/photo/1270642/800_20210329172459209.jpg,富捷車業,,高雄市左營區自由四路227號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1048,1283976.0,TOYOTA,YARIS,2016,115960.0,1880000.0,灰,,,1497,,,自排,1,彰化縣,[2016 馬肯2.0 車美氣氛佳!],https://www.isave.com.tw/public/photo/1283976/800_20210422170932438.jpg,歐力克汽車有限公司,,桃園市中壢區環中東路525號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
1049,1241106.0,BMW,520D,2016,80000.0,850000.0,黑,,,1995,,,手自排,1,台中市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1241106/800_20210129140653423.JPG,萬通汽車,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1050,1246767.0,TOYOTA,PRIUS,2016,48305.0,1338000.0,銀,,,1798,,,自排,1,高雄市,[2017年1月領牌 僅跑一萬],https://www.isave.com.tw/public/photo/1246767/800_20210217112438989.jpg,恆躍汽車,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1051,1238995.0,BENZ,GLA200,2016,116748.0,1290000.0,灰,,,1595,,,手自排,1,高雄市,[428xi 4WD],https://www.isave.com.tw/public/photo/1238995/800_20210126161410598.JPG,和悅汽車,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1052,1238143.0,MAZDA,CX-3,2016,67000.0,488000.0,白,,,1499,,,手自排,1,嘉義縣,[明立嚴選☆2016年【2.0玩美影音版】],https://www.isave.com.tw/public/photo/1238143/800_20210125141230531.jpg,極上美車,,基隆市七堵區明德一路6號1樓,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1053,1257155.0,,,,,428000.0,,,,,,,,1,,[恆躍 定速 導航 倒車顯影 恆溫],https://www.isave.com.tw/public/photo/1257155/800_20210306185039724.jpg,,,高雄市左營區自由四路227號,,,,,,,,,,,,,,,,,,,,,,,,
1054,1235272.0,PORSCHE,MACAN,2016,50000.0,1190000.0,黑,,,2000,,,手自排,1,桃園市,[16年 X1 X-Drive28i],https://www.isave.com.tw/public/photo/1235272/800_20210119141156184.jpg,萬騰汽車,,新北市樹林區中正路743號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1055,1233872.0,BMW,118D,2016,80000.0,389000.0,白,,,1995,,,手自排,1,台中市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1233872/800_20210116152548940.JPG,萬通汽車,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1056,1229131.0,BMW,428,2016,40000.0,528000.0,白,,,1997,,,自排,1,台中市,[2016 Toyota Altis跑6萬],https://www.isave.com.tw/public/photo/1229131/800_20210109113523022.jpg,萬通汽車,,桃園市中壢區環中東路525號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1057,1230114.0,VOLKSWAGEN,VENTO,2016,20683.0,360000.0,灰,,,1598,,,手自排,1,高雄市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1230114/800_20210111141736397.JPG,恆躍汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1058,1227268.0,BMW,X1,2016,80000.0,1250000.0,黑,,,1997,,,手自排,1,新北市,[全景天窗 盲點 環景 摸門],https://www.isave.com.tw/public/photo/1227268/800_20210106104528958.JPG,宏昇汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1059,1263839.0,TOYOTA,YARIS,2016,90000.0,288000.0,白,,,1496,,,手自排,1,台中市,[16年~廂式貨車版],https://www.isave.com.tw/public/photo/1263839/800_20210318104709506.jpg,萬通汽車,,高雄市楠梓區鳳楠路68之1號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1060,1220784.0,BMW,420,2016,50000.0,588000.0,白,,,1998,,,手自排,1,桃園市,[2016年7月領牌 跑兩萬九],https://www.isave.com.tw/public/photo/1220784/800_20201224164956789.jpg,路易汽車,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1061,1213159.0,TOYOTA,ALTIS,2016,60000.0,488000.0,白,,,1800,,,手自排,1,桃園市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1213159/800_20201211141841804.JPG,萬騰汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1062,1211718.0,MITSUBISHI,VERYCA,2016,121317.0,1298000.0,白,,,1299,,,手排,1,台南市,[2017年型式領牌BMW X4  20i],https://www.isave.com.tw/public/photo/1211718/800_20201209164105650.JPG,保安汽車,,高雄市三民區大順一路127號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1063,1218313.0,NISSAN,SENTRA,2016,50000.0,930000.0,白,,,1798,,,自排,1,台中市,[總代理 一手車 實車實價 業界最低利率],https://www.isave.com.tw/public/photo/1218313/800_20201220151231309.JPG,萬通汽車,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1064,1208038.0,BENZ,C300,2016,40000.0,558000.0,黑,,,1991,,,手自排,1,台中市,[實車實價 0頭款 魂動馬3 2.0],https://www.isave.com.tw/public/photo/1208038/800_20201202150327734.jpg,萬通汽車,,高雄市鳳山區建國路三段176之2號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1065,1211379.0,MITSUBISHI,VERYCA,2016,120543.0,498000.0,,,,1299,,,手排,1,高雄市,[一手車，無重大事故，無泡水，渦輪增壓],https://www.isave.com.tw/public/photo/1211379/800_20201208232457354.jpg,晉萬汽車,,台南市永康區永大路三段60號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1066,1208136.0,AUDI,A1,2016,29753.0,438000.0,黑,,,999,,,手自排,1,台北市,[],https://www.isave.com.tw/public/photo/1208136/800_20201202172909176.jpeg,任昱汽車商行,,台南市新化區中山路686號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
1067,1208755.0,NISSAN,JUKE,2016,30000.0,450000.0,紅,,,1598,,,自排,1,台中市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1208755/800_20201203165821027.JPG,萬通汽車,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1068,1202716.0,BMW,X4,2016,129625.0,368000.0,黑,,,1997,,,手自排,1,高雄市,[Yaris 大鴨小改款 CVT無段變速],https://www.isave.com.tw/public/photo/1202716/800_20201121132710521.jpg,聯達汽車,,彰化縣福興鄉彰鹿路六段570-2號,,,0.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1069,1198892.0,MAZDA,MAZDA 3,2016,120000.0,428000.0,藍,,,1998,,,手自排,1,高雄市,[永誠汽車 2016 EX版 豪華型 ],https://www.isave.com.tw/public/photo/1198892/800_20201114122602360.jpg,凱順汽車商行,,台南市南區興隆路20號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
1070,1196231.0,FORD,FOCUS,2016,86317.0,688000.0,灰,,,1499,,,手自排,1,台南市,[定期原廠保養 TCS+環景+雙電動滑門!],https://www.isave.com.tw/public/photo/1196231/800_20201110174801517.JPG,富元汽車,,新北市泰山區新北大道五段618號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
1071,1193628.0,HYUNDAI,ELANTRA,2016,79269.0,418000.0,白,,,1797,,,自排,1,台南市,[ 2017年領牌跑3萬全新安佐機影音導航],https://www.isave.com.tw/public/photo/1193628/800_20201105155749213.jpg,和宬汽車,,高雄市三民區中華二路116號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1072,1183544.0,TOYOTA,ALTIS,2016,100000.0,348000.0,白,,,1798,,,手自排,1,台中市,[里程少 只跑四萬公里],https://www.isave.com.tw/public/photo/1183544/800_20201017165854122.jpg,萬通汽車,,苗栗縣頭份市中央路350號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1073,1207590.0,TOYOTA,YARIS,2016,109073.0,1680000.0,銀,,,1497,,,手自排,1,彰化縣,[雙魚眼 盲點偵測 柏林之音 電尾門 摸門],https://www.isave.com.tw/public/photo/1207590/800_20201201161405220.jpg,歐力克汽車有限公司,,桃園市龍潭區大昌路一段111號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1074,1172483.0,LUXGEN,U7,2016,39000.0,328000.0,銀,,,2198,,,手自排,1,嘉義縣,[16年~實跑4萬~零下25度],https://www.isave.com.tw/public/photo/1172483/800_20200925165656781.jpg,極上美車,,高雄市楠梓區鳳楠路68之1號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1075,1175245.0,HYUNDAI,ELANTRA,2016,86688.0,1520000.0,白,,,1797,,,手自排,1,台南市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1175245/800_20200930152814394.JPG,永誠汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,0.0,,,,,0.0,1.0,,,,,,,,,
1076,1152095.0,LUXGEN,M7,2016,41421.0,1580000.0,黑,,,2198,,,手自排,1,新北市,[2016 GLC300 全景天窗],https://www.isave.com.tw/public/photo/1152095/800_20200818201328657.jpg,大信汽車,,桃園市桃園區大興西路一段199號(彩虹魚水族館隔壁),,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1077,1153094.0,TOYOTA,YARIS,2016,38756.0,538000.0,黑,,,1496,,,手自排,1,高雄市,[新車原廠保固中 七人座 TCS+原廠影音],https://www.isave.com.tw/public/photo/1153094/800_20200820135727170.JPG,銓鑫汽車,,新北市泰山區新北大道五段618號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
1078,1143880.0,NISSAN,TIIDA,2016,40000.0,318000.0,灰,,,1598,,,自排,1,苗栗縣,[2016 豐田 Vios 新引擎無段變速],https://www.isave.com.tw/public/photo/1143880/800_20200802162600830.jpg,翔崴汽車,,彰化縣福興鄉彰鹿路六段570-2號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
1079,1143965.0,,,,,578000.0,,,,,,,,1,,[2016年1月領牌 跑三萬五],https://www.isave.com.tw/public/photo/1143965/800_20200803105126342.jpg,,,台北市北投區承德路7段153號,,,,,,,,,,,,,,,,,,,,,,,,
1080,1136192.0,BENZ,GLC300,2016,57000.0,560000.0,白,,,1991,,,手自排,1,桃園市,[JUKE],https://www.isave.com.tw/public/photo/1136192/800_20200720150309886.jpg,豐駿汽車龍潭店,,新北市新莊區榮華路一段12號之1,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1081,1325000.0,SUZUKI,CARRY,2016,44195.0,899000.0,,,,1590,,,手排,1,高雄市,[],https://www.isave.com.tw/public/photo/1325000/800_20210705110521820.jpg,晉萬汽車,,台北市北投區立賢路61號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1082,1321358.0,BENZ,GLC300,2016,38051.0,468000.0,白,,,1991,,,手自排,1,桃園市,[最佳五門車首選 大鴨S版],https://www.isave.com.tw/public/photo/1321358/800_20210628121244974.jpg,瑞勝汽車,,屏東市光復路207號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1083,1319016.0,TOYOTA,SIENTA,2016,65729.0,358000.0,白,,,1798,,,自排,1,新北市,[頂級款 音響快撥 定速 導航 倒車影像 ],https://www.isave.com.tw/public/photo/1319016/800_20210623145840400.jpg,大信汽車,,高雄市三民區大順二路666號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1084,1318996.0,TOYOTA,VIOS,2016,114475.0,928000.0,灰,,,1496,,,手自排,1,彰化縣,[],https://www.isave.com.tw/public/photo/1318996/800_20210623145423148.jpg,歐力克汽車有限公司,,高雄市三民區大順二路666號,,,0.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1085,1312368.0,NISSAN,TEANA,2016,35548.0,2300000.0,黑,,,2496,,,手自排,1,台北市,[【佳德汽車】BENZ GLC43],https://www.isave.com.tw/public/photo/1312368/800_20210609172329216.jpg,任昱汽車商行,,台南市永康區中正南路315號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1086,1310484.0,NISSAN,JUKE,2016,50000.0,1788000.0,,,,1598,,,手自排,1,新北市,[2016 AMG GLA45 4MATI],https://www.isave.com.tw/public/photo/1310484/800_20210607125238707.jpg,品川車庫,,高雄市鳥松區鳥松里中正路46之55號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1087,1310441.0,BMW,520D,2016,,580000.0,,,,1995,,,手自排,1,台北市,[],https://www.isave.com.tw/public/photo/1310441/800_20210606184738154.JPG,杰運汽車,,高市大寮區鳳屏一路463號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1088,1311123.0,TOYOTA,YARIS,2016,,1988000.0,白,,,1496,,,自排,1,屏東縣,[16 Macan S 總代 全景天窗],https://www.isave.com.tw/public/photo/1311123/800_20210608123703218.jpg,墨斗汽車,,241新北市.蘆洲區集賢路188號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1089,1311023.0,MITSUBISHI,ZINGER,2016,,1928000.0,白,,,2178,,,自排,1,高雄市,[PORSCHE MACAN 2017年款],https://www.isave.com.tw/public/photo/1311023/800_20210608121003847.jpg,凱祥汽車商行,,高雄市左營區自由四路227號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1090,1311214.0,BENZ,GLC43,2016,,1058000.0,黑,,,2996,,,手自排,1,台南市,[16 X1 20i 總代低里程 全景天窗],https://www.isave.com.tw/public/photo/1311214/800_20210608135224266.jpg,佳德汽車有限公司,,241新北市.蘆洲區集賢路188號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1091,1306211.0,BENZ,GLA45 AMG,2016,,588000.0,銀,,,1991,,,手自排,1,高雄市,[引擎終生保固！小改款好爸爸車],https://www.isave.com.tw/public/photo/1306211/800_20210529145836089.jpg,合益汽車,,新北市林口區南勢四街71-3號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1092,1318497.0,MASERATI,GHIBLI,2016,,1150000.0,灰,,,2979,,,手自排,1,新北市,[2017年式 跑不到4萬 小改款 雙天窗],https://www.isave.com.tw/public/photo/1318497/800_20210623105554736.jpg,新東汽車,,高雄市三民區大順二路666號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1093,1305233.0,PORSCHE,MACAN S,2016,,1160000.0,黑,,,2997,,,手自排,1,新北市,[市場缺車 小改款 2016 A250 ],https://www.isave.com.tw/public/photo/1305233/800_20210527135630191.jpg,新東汽車,,新北市林口區南勢四街71-3號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1094,1305644.0,PORSCHE,MACAN,2016,,938000.0,白,,,1984,,,手自排,1,高雄市,[總代理 C180 防撞警示 自動停車],https://www.isave.com.tw/public/photo/1305644/800_20210527195103745.png,恆躍汽車,,台北市承德路七段383號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1095,1302939.0,LEXUS,RX200T,2016,,638000.0,黑,,,1998,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1302939/800_20210523161326020.jpg,恆躍汽車,,高雄市左營區自由四路227號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1096,1307163.0,BMW,X1,2016,,1280000.0,黑,,,1998,,,手自排,1,新北市,[],https://www.isave.com.tw/public/photo/1307163/800_20210601112819269.JPG,新東汽車,,桃園市蘆竹區南崁路二段125號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1097,1299562.0,MAZDA,CX-5,2016,,1060000.0,,,,2191,,,手自排,1,新北市,[],https://www.isave.com.tw/public/photo/1299562/800_20210518111600213.jpg,凡麟國際車業,,南投縣草屯鎮芬草路三段121號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1098,1299852.0,KIA,MORNING,2016,,1440000.0,白,,,1248,,,自排,1,新竹市,[豐駿汽車C300#3793],https://www.isave.com.tw/public/photo/1299852/800_20210518134159675.JPG,易賀汽車,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1099,1307964.0,TOYOTA,PREVIA,2016,,528000.0,白,,,2362,,,手自排,1,高雄市,[2016年FOCUS],https://www.isave.com.tw/public/photo/1307964/800_20210602135848100.jpg,凱祥汽車商行,,高雄市鳥松區大仁北路46-1號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1100,1301747.0,BENZ,A250,2016,,890000.0,,,,1991,,,自排,1,新北市,[],https://www.isave.com.tw/public/photo/1301747/800_20210520152659462.jpeg,凡麟國際車業,,桃園市蘆竹區南崁路二段125號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1101,1296702.0,BENZ,C180,2016,,580000.0,黑,,,1595,,,手自排,1,台北市,[],https://www.isave.com.tw/public/photo/1296702/800_20210512181455516.jpg,凱騰車業,,新北市五股區新五路二段137號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1102,1296332.0,HYUNDAI,VELOSTER,2016,,1380000.0,白,,,1591,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1296332/800_20210512141833205.jpg,恆躍汽車,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1103,1294794.0,VOLVO,S90,2016,,598000.0,黑,,,1969,,,手自排,1,桃園市,[日本原裝進口 年輕人最愛 ],https://www.isave.com.tw/public/photo/1294794/800_20210510141107648.jpg,路易汽車,,新北市林口區南勢四街71-3號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1104,1293747.0,BMW,520D,2016,,420000.0,黑,,,1995,,,手自排,1,南投縣,[],https://www.isave.com.tw/public/photo/1293747/800_20210507192350028.JPG,昇和汽車,,新北市五股區新五路二段137號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1105,1292644.0,FORD,FOCUS,2016,,1090000.0,,,,1499,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1292644/800_20210506190454294.jpeg,樂購汽車,,桃園市蘆竹區南崁路二段125號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
1106,1288640.0,INFINITI,Q30,2016,,1898000.0,棕,,,1595,,,手自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1288640/800_20210430213432871.jpg,路易汽車,,新北市三重區重陽路三段8號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1107,1304338.0,FORD,KUGA,2016,,1300000.0,,,,1499,,,手自排,1,新北市,[16年GLA250 四傳 AMG 原版件],https://www.isave.com.tw/public/photo/1304338/800_20210525163901973.jpg,銀河汽車,,桃園市桃園區大興西路一段199號(彩虹魚水族館隔壁),,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1108,1286429.0,BENZ,GLC300,2016,,338000.0,,,,1998,,,手自排,1,新北市,[吳念真代言~最霸氣的商用休旅車],https://www.isave.com.tw/public/photo/1286429/800_20210427152746285.jpg,豐駿汽車,,高雄市楠梓區鳳楠路68之1號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1109,1286058.0,MAZDA,MAZDA 3,2016,,1580000.0,白,,,1998,,,手自排,1,新北市,[],https://www.isave.com.tw/public/photo/1286058/800_20210426184649743.jpg,凡麟國際車業,,新北市五股區新五路二段137號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1110,1287055.0,NISSAN,TIIDA,2016,,4450000.0,,,,1598,,,自排,1,新北市,[AMG GTS],https://www.isave.com.tw/public/photo/1287055/800_20210428140539768.jpg,銀河汽車,,新北市新莊區頭成街28號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
1111,1287258.0,LEXUS,ES300H,2016,,1088000.0,,,,2494,,,手自排,1,台中市,[2016年 GLA200d ],https://www.isave.com.tw/public/photo/1287258/800_20210428172709772.jpg,遠通國際,,桃園市中壢區新中北路650號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1112,1285847.0,BENZ,GLA180,2016,,1600000.0,黑,,,1595,,,手自排,1,桃園市,[16 DODGE CHALLENGER],https://www.isave.com.tw/public/photo/1285847/800_20210426112430247.jpg,路易汽車,,桃園市龍潭區大昌路一段111號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1113,1285501.0,BMW,740LI,2016,,1398000.0,黑,,,2998,,,手自排,1,新北市,[【杰運SAVE實價認證】16年RX200],https://www.isave.com.tw/public/photo/1285501/800_20210425141904514.jpg,易宏汽車,,台北市北投區立賢路61號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1114,1304461.0,BENZ,GLA250,2016,,368000.0,黑,,,1991,,,手自排,1,桃園市,[精選家庭房車.省油兼具大空間],https://www.isave.com.tw/public/photo/1304461/800_20210526100959755.jpg,瑞勝汽車,,宜蘭縣冬山鄉冬山路三段80號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1115,1288660.0,MITSUBISHI,ZINGER,2016,104639.0,598000.0,,,,2378,,,自排,1,高雄市,[大空間.多功能性.原鈑件],https://www.isave.com.tw/public/photo/1288660/800_20210501095400830.jpg,晉萬汽車,,宜蘭縣冬山鄉冬山路三段80號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1116,1284050.0,BENZ,V250D,2016,,1368000.0,,,,2143,,,手自排,1,新北市,[],https://www.isave.com.tw/public/photo/1284050/800_20210422174018018.jpg,銀河汽車,,台北市中山區吉林路476號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1117,1283741.0,BENZ,AMG GT S,2016,,1588000.0,灰,,,3982,,,手自排,1,新北市,[2016-E300 AMG],https://www.isave.com.tw/public/photo/1283741/800_20210422152441976.jpg,博可達汽車商行,,彰化縣彰化市金馬路一段436號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1118,1285031.0,DODGE,CHALLENGER,2016,,448000.0,白,,,3600,,,手自排,1,桃園市,[興達汽車SAVE 實車實價],https://www.isave.com.tw/public/photo/1285031/800_20210424120728110.jpg,豐駿汽車龍潭店,,新北市板橋區文新路2-1號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1119,1281341.0,LEXUS,RX200T,2016,,668000.0,白,,,1998,,,手自排,1,台北市,[17年式 TIGUAN280 定速],https://www.isave.com.tw/public/photo/1281341/800_20210418163121548.jpg,杰運汽車,,台北市北投區立賢路61號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1120,1290125.0,NISSAN,LIVINA,2016,,568000.0,灰,,,1598,,,自排,1,宜蘭縣,[七人座 車道偏移 僅跑四萬],https://www.isave.com.tw/public/photo/1290125/800_20210503194625913.jpg,潔承汽車,,台北市承德路七段383號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
1121,1279171.0,HONDA,CR-V,2016,,1950000.0,白,,,1997,,,自排,1,宜蘭縣,[],https://www.isave.com.tw/public/photo/1279171/800_20210414171607422.jpg,潔承汽車,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
